Additional formulation (Across multiple indications),32,Source_Page,Source_Table,#,Name of Medicine,Dose-form,Strength / Size,LOU,Potential_Appendix
,,21,0,1.3.10,Phenylephrine24,Injection,10mg/mL Hydrochloride 1mL,5.0,False
,,21,0,1.3.11,Propofol25,Injection,10mg/mL (20mL vial),4.0,False
,,21,0,1.3.12,Remifentanyl,PFI,2mg/2mL,5.0,False
,,21,0,1.4 Medical gases,,,,,False
,,21,0,1.4.1,Medical air,Inhalation (medical gas),,4.0,False
,,21,0,1.4.2,Nitrous oxide,Inhalation (medical gas),,4.0,False
,,21,0,1.4.3,Oxygen26,Inhalation (medical gas),,2.0,False
,,21,0,"2 MUSCLE RELAXANTS (PERIPHERALLY ACTING), CHOLINESTERASE INHIBITORS and ANTICHOLINERGICS",,,,,False
,,21,0,2.1 Muscle relaxants,,,,,False
,,21,0,2.1.1,Atracurium,Injection,10mg (as besilate)/mL (5mL amp),4.0,False
,,21,0,2.1.2,Cisatracurium,Injection,2mg (as besilate)/mL (10mL amp),4.0,False
,,21,0,2.1.3,Rocuronium,Injection,"10mg/mL (as bromide), 5mL vial",5.0,False
,,21,0,2.1.4,Suxamethonium27,Injection,50mg (as chloride)/mL (2mL amp),4.0,False
,,21,0,2.1.5,Vecuronium,PFI,10mg (as bromide) vial [c],6.0,False
,,22,0,2.2 Cholinesterase Inhibitors,,,,,False
,,22,0,2.2.1,Neostigmine,Injection,2.5mg (as metasulphate)/1mL amp,4.0,False
,,22,0,2.2.2,Pyridostigmine,Tablet,60mg (as bromide),5.0,False
,,22,0,,,Injection,"5mg/mL, 2mL, Ampoule",6.0,False
,,22,0,,,Oral Solution,"60mg/5mL, 240mL",6.0,False
,,22,0,2.3 Anticholinergics,,,,,False
,,22,0,2.3.1,Atropine,Injection,1mg (as sulphate)/1mL amp,4.0,False
,,22,0,2.3.2,Glycopyrronium28,Injection,200 micrograms (as bromide)/mL,4.0,False
,,22,0,3 MEDICINES for PAIN and PALLIATIVE CARE,,,,,False
,,22,0,3.1 Non-Opioids and Non-Steroidal Anti-Inflammatory Medicines (NSAIMs) Use NSAIMs with caution in patients with renal disease and cardiac conditions.,,,,,False
,,22,0,3.1.1,Acetylsalicylic acid (Aspirin),Tablet,300mg,2.0,False
,,22,0,3.1.2,Celecoxib29,Tablet,200mg,4.0,False
,,22,0,3.1.3,Dexketoprofen,Tablet30,25mg,4.0,False
,,22,0,,,Injection31,25mg/mL (2mL amp),5.0,False
,,22,0,3.1.4,Ibuprofen,Oral liquid,100mg/5mL [c] 32,2.0,False
,,22,0,,,Tablet,200mg,2.0,False
,,22,0,3.1.5,Ketorolac33,Injection (IM/IV),30mg/mL,2.0,False
,,23,0,3.1.6,Paracetamol,Injection (for IV infusion)34,10mg/mL (100mL vial),4.0,False
,,23,0,,Oral liquid,120mg/5mL [c],1,,False
,,23,0,,Suppository,125mg [c],2,,False
,,23,0,,Tablet (scored),500mg,1,,False
,,23,0,3.2 Opioid analgesics,,,,,False
,,23,0,3.2.1,Dihydrocodeine phosphate35,Tablet,30mg,4.0,False
,,23,0,3.2.2,Fentanyl,Transdermal patch,25 micrograms/hr36,5.0,False
,,23,0,,,50 micrograms/hr37,5,,False
,,23,0,3.2.3,Methadone38,Tablet39,5mg,4.0,False
,,23,0,,Oral Solution39,1mg/mL,4,,False
,,23,0,3.2.4,Morphine40,Injection,10mg (as HCl or sulphate)/1mL amp,4.0,False
,,23,0,,Injection (for Infusion)41,30mg/mL,4,,False
,,23,0,,Oral liquid,1mg (as HCl or sulphate)/ mL,3,,False
,,23,0,,Oral liquid,10mg (as HCl or sulphate)/ mL,3,,False
,,23,0,,Tablet (m/r),30mg (sulphate),4,,False
,,23,0,3.2.5,Oxycodone42,Tablet (i/r),5mg (as HCI),6.0,False
,,23,0,3.2.6,Tramadol43,Capsule,50mg,5.0,False
,,23,0,Injection,50mg/mL (2mL amp),5,,,False
,,24,0,3.3 Adjuncts for pain Management and Medicines for other Symptoms in Palliative Care,,,,,False
,,24,0,3.3.1,Amitriptyline,Tablet,25mg,2.0,False
,,24,0,3.3.2,Bisacodyl,Tablet,5mg,2.0,False
,,24,0,3.3.3,Carbamazepine44,Tablet (scored),200mg,4.0,False
,,24,0,3.3.4,Dexamethasone,Injection,4mg (as sodium phosphate)/1mL amp,3.0,False
,,24,0,,,Tablet,500 micrograms,3.0,False
,,24,0,,,Tablet (scored),4mg,3.0,False
,,24,0,3.3.5,Diazepam,Injection,5mg/mL (2mL amp),4.0,False
,,24,0,,,Tablet (scored),5mg,4.0,False
,,24,0,3.3.6,Gabapentin45,Tablet,300mg,4.0,False
,,24,0,3.3.7,Haloperidol46,Injection,5mg/1mL amp,3.0,False
,,24,0,,,Tablet (scored),5mg,3.0,False
,,24,0,3.3.8,Hyoscine butylbromide,Injection,20mg/1mL amp,3.0,False
,,24,0,,,Tablet47,10mg,3.0,False
,,24,0,3.3.9,Lactulose,Oral liquid,3.1-3.7g/5mL,4.0,False
,,24,0,3.3.10,Loperamide,Capsule,2mg,3.0,False
,,24,0,3.3.11,Metoclopramide48,Injection,5mg/mL (2mL amp),4.0,False
,,24,0,,,Tablet,10mg,2.0,False
,,24,0,3.3.12,Midazolam49,Injection,1mg (as HCl)/mL (5mL amp),5.0,False
,,25,0,3.3.13,Ondansetron,Injection50,2mg (as HCl)/mL (2mL amp),2.0,False
,,25,0,,,Oral liquid51,4mg base/5mL [c],2.0,False
,,25,0,,,Tablet52,4mg (as HCl),2.0,False
,,25,0,3.3.14,Prednisolone,Oral liquid,15mg/5mL [c],4.0,False
,,25,0,,,Tablet,5mg,4.0,False
,,25,0,3.3.15,Pregabalin53,Capsule,25mg,5.0,False
,,25,0,,,,75mg,5.0,False
,,25,0,3.3.16,Senna54,Tablet,7.5mg,4.0,False
,,25,0,4 ANTIALLERGICS and MEDICINES used in ANAPHYLAXIS,,,,,False
,,25,0,4.1,Cetirizine,Tablet,10mg,2.0,False
,,25,0,,,Oral liquid,1mg/mL,2.0,False
,,25,0,4.2,Chlorpheniramine,Injection55,10mg (as maleate)/1mL amp,2.0,False
,,25,0,,,Oral liquid56,2mg (as maleate)/5mL,2.0,False
,,25,0,4.3,Dexamethasone,Injection,4mg (as sodium phosphate)/1mL amp,4.0,False
,,25,0,4.4,Diphenhydramine57,Injection,50mg/mL,4.0,False
,,25,0,4.5,Epinephrine (adrenaline)58,Injection,1mg /1mL amp,2.0,False
,,25,0,4.6,Hydrocortisone,PFI,100mg (as sod. succinate) vial,2.0,False
,,25,0,4.7,Loratadine,Tablet,10mg,2.0,False
,,26,0,4.8,Prednisolone,Oral liquid,15mg/5mL [c],4.0,False
,,26,0,,,Tablet,5mg,4.0,False
,,26,0,5 ANTIDOTES and OTHER SUBSTANCES used in POISONINGS,,,,,False
,,26,0,5.1 Non-specific,,,,,False
,,26,0,5.1.1,Activated Charcoal,PFOL,50g,2.0,False
,,26,0,5.2 Specific,,,,,False
,,26,0,5.2.1,Acetylcysteine,Injection,200mg/mL (10mL amp59),4.0,False
,,26,0,5.2.2,Atropine,Injection,1mg (as sulphate)/1mL amp,2.0,False
,,26,0,5.2.3,Calcium folinate60,Injection,10mg/mL (5mL vial),4.0,False
,,26,0,5.2.4,Calcium gluconate61,Injection,100mg/mL in 10mL amp,3.0,False
,,26,0,5.2.5,Deferasirox62,Tablet,100mg,4.0,False
,,26,0,,,,400mg,4.0,False
,,26,0,5.2.6,Deferoxamine63,PFI,500mg (as mesilate) vial,4.0,False
,,26,0,5.2.7,Ethanol,Injection64,100% (10mL amp),4.0,False
,,26,0,,,Oral liquid (Medicinal)65,95-96%,4.0,False
,,26,0,5.2.8,Fomepizole66,Injection,5mg (as sulphate)/mL (20mL amp),5.0,False
,,26,0,5.2.9,Flumazenil67,Injection,100 micrograms/mL (5mL amp),4.0,False
,,27,0,5.2.10,Lipid emulsion68,Injection,20% (200 to 500mL),4.0,False
,,27,0,5.2.11,Naloxone69,Injection,400 micrograms (as HCl)/1mL amp,4.0,False
,,27,0,5.2.12,Phytomenadione (Vit K1)70,Injection,10mg/mL (1mL amp),4.0,False
,,27,0,5.2.13,Pralidoxime71,PFI,1g (as chloride or mesilate) vial,4.0,False
,,27,0,5.2.14,Protamine72,Injection,10mg/mL (as sulphate) (5mL amp),4.0,False
,,27,0,5.2.15,Sodium hydrogen carbonate (Sodium bicarbonate)73,Injectable solution,8.4% (10mL amp),4.0,False
,,27,0,5.2.16,Sodium nitrite74,Injection,30mg/mL (10mL amp),4.0,False
,,27,0,5.2.17,Sodium thiosulphate75,Injection,250mg/mL (50mL amp),4.0,False
,,27,0,5.2.18,Succimer [Dimercaptosuccinic acid (DMSA)]76,Capsule,100mg,5.0,False
,,27,0,6 ANTICONVULSANTS/ANTIEPILEPTICS,,,,,False
,,27,0,6.1,Acetazolamide,Tablet,250mg,5.0,False
,,27,0,,,500mg,5,,False
,,27,0,6.2,Carbamazepine,Oral liquid,100mg/5mL,4.0,False
,,27,0,,Tablet (cross-scored),200mg,4,,False
,,27,0,6.3,Clobazam,Tablet,10mg (scored),4.0,False
,,27,0,6.4,Clonazepam,Tablet,0.5mg,4.0,False
,,27,0,,,2mg,4,,False
,,27,0,6.5,Diazepam77,Rectal gel,5mg/mL (0.5mL tube),2.0,False
,,28,0,6.6,Gabapentin,Tablet,300mg,4.0,False
,,28,0,,,,100mg,4.0,False
,,28,0,6.7,Lamotrigine78,Tablet,25mg,4.0,False
,,28,0,,,,100mg,4.0,False
,,28,0,,,"Tablet, (chewable, dispersible)",5mg,4.0,False
,,28,0,,,,25mg,4.0,False
,,28,0,6.8,Levetiracetam,Injection (IV)79,500mg,5.0,False
,,28,0,,,Oral Solution,100mg/mL,5.0,False
,,28,0,,,Tablet (scored)80,500mg,4.0,False
,,28,0,6.9,Lorazepam81,Injection,4mg/1mL amp,2.0,False
,,28,0,6.10,Magnesium sulphate82,Injection,"500mg/mL (50%), (10mL amp/vial)",2.0,False
,,28,0,6.1,Midazolam,Injection,1mg (as HCl)/mL (5mL amp)83,4.0,False
,,28,0,,,,5mg (as HCl)/mL (3mL amp84,4.0,False
,,28,0,,,Oromucosal solution85,5mg/mL,4.0,False
,,28,0,,,,10mg/mL,4.0,False
,,28,0,6.12,Oxcarbazepine,SODF,150mg,4.0,False
,,28,0,300mg,4,,,,False
,,29,0,6.13,Phenobarbital (Phenobarbitone) sodium,Injection,30mg/1mL amp [c]86,2.0,False
,,29,0,,,,200mg/1mL amp,2.0,False
,,29,0,,,Tablet (scored),30mg,2.0,False
,,29,0,6.14,Phenytoin sodium,Injection,50mg/mL (5mL vial),4.0,False
,,29,0,,,Oral liquid,30mg/5mL,4.0,False
,,29,0,,,Tablet / Capsule,50mg,4.0,False
,,29,0,,,,100mg,4.0,False
,,29,0,6.15,Pregabalin,Capsule,25mg,4.0,False
,,29,0,,,,75mg,4.0,False
,,29,0,6.16,Topiramate,Tablet,25mg,5.0,False
,,29,0,,,,50mg,5.0,False
,,29,0,6.17,Valproic acid (Sodium Valproate),Injection87,100mg/mL (4mL amp),4.0,False
,,29,0,,,,100mg/ mL (10mL amp),4.0,False
,,29,0,,,Oral liquid,200mg/5mL,4.0,False
,,29,0,,,Tablet (e/c),200mg,4.0,False
,,29,0,,,,500mg,4.0,False
,,29,0,,,Tablet (crushable),100mg,4.0,False
,,29,0,7 ANTI-INFECTIVE MEDICINES,,,,,False
,,29,0,7.1 Anthelminthics,,,,,False
,,29,0,7.1.1 Intestinal Anthelminthics,,,,,False
,,29,0,7.1.1.1,Albendazole,Tablet (chewable)88,400mg,1.0,False
,,29,0,Suspension89,100mg/5mL,1,,,False
,,30,0,7.1.1.2,Mebendazole90,"Tablet (chewable, dispersible)",500mg,1.0,False
,,30,0,7.1.1.3,Praziquantel,Tablet (scored),600mg,1.0,False
,,30,0,7.1.2 Antifilarials Management of lymphatic filariasis to be done with triple therapy regimen comprising Albendazole + Diethylcarbamazine dihydrogen citrate + Ivermectin,,,,,False
,,30,0,7.1.2.1,Albendazole,Tablet (chewable),400mg,1.0,False
,,30,0,,,Suspension91,100 mg/5 mL,1.0,False
,,30,0,7.1.2.2,Diethylcarbamazine (DEC),Tablet (scored),100mg (as dihydrogen citrate),1.0,False
,,30,0,7.1.2.3,Ivermectin,Tablet (scored),3mg,1.0,False
,,30,0,7.2 Antibacterials,,,,,False
,,30,0,7.2.1 Access Group Antibiotics,,,,,False
,,30,0,7.2.1.1,Amikacin92,Injection,50mg (as sulphate)/mL in 2ml vial [c],4.0,False
,,30,0,,,,250mg (as sulphate)/mL in 2ml vial,4.0,False
,,30,0,7.2.1.2,Amoxicillin93,"Tablet (dispersible, scored)",250mg,2.0,False
,,30,0,PFOL,125mg/5mL ((as trihydrate),2,,,False
,,30,0,,250mg/5mL ((as trihydrate),2,,,False
,,30,0,Capsule,500mg,2,,,False
,,31,0,7.2.1.3,Amoxicillin + clavulanic acid94,PFOL,200mg (as trihydrate) + 28mg (as potassium salt) / 5mL,4.0,False
,,31,0,,,125mg (as trihydrate) + 31.25mg (as potassium salt)/5mL,4,,False
,,31,0,,,250 mg (as trihydrate) + 62.5 mg (as potassium salt)/5mL,4,,False
,,31,0,,"Tablet (dispersible, scored)","250mg + 62.5mg (i.e., 312.5 mg)",4,,False
,,31,0,,Tablet,"875mg + 125mg (i.e., 1g)",4,,False
,,31,0,,PFI95,"500mg + 100mg (i.e., 600mg)",4,,False
,,31,0,,,"1g + 200mg (i.e., 1.2gm)",4,,False
,,31,0,7.2.1.4,Ampicillin96,PFI,500mg vial,4.0,False
,,31,0,7.2.1.5,Benzathine benzylpenicillin97,PFI,900mg (1.2MU) vial,2.0,False
,,31,0,7.2.1.6,Benzylpenicillin98,PFI,600mg (1MU) (as sodium or potassium salt) vial,2.0,False
,,31,0,,,3g (5MU) (as sodium or potassium salt) vial,4,,False
,,31,0,7.2.1.7,Cefalexin99,PFOL,125mg/5mL,2.0,False
,,31,0,,Capsule,250mg,2,,False
,,31,0,7.2.1.8,Cefazolin100,PFI,500mg (as sodium salt) in vial,4.0,False
,,31,0,1g (as sodium salt) in vial,4,,,,False
,,32,0,7.2.1.9,Doxycycline101,Tablet / Capsule,100mg (as hyclate),2.0,False
,,32,0,7.2.1.10,Flucloxacillin,Capsule102,250mg (as sodium salt),2.0,False
,,32,0,,,500mg (as sodium salt),2,,False
,,32,0,,PFOL102,125mg (as sodium salt)/5mL,2,,False
,,32,0,,PFI103,500mg (as sodium salt) vial,4,,False
,,32,0,7.2.1.11,Gentamicin104,Injection,10mg/mL (as sulphate) (2mL vial),3.0,False
,,32,0,,,40mg/mL (as sulphate) (2mL vial),3,,False
,,32,0,7.2.1.12,Metronidazole,Injection105,5mg/mL (100mL vial),4.0,False
,,32,0,,Oral liquid106,200mg/5mL (as benzoate),2,,False
,,32,0,,"Tablet (f/c, scored)",400mg,2,,False
,,32,0,7.2.1.13,Nitrofurantoin107,Oral liquid,25mg/5mL [c],2.0,False
,,32,0,,Tablet,100mg,2,,False
,,32,0,7.2.1.14,Phenoxymethylpenicillin (Penicillin V)108,PFOL,250mg (as potassium salt) /5mL,3.0,False
,,32,0,,Tablet,250mg (as potassium salt),3,,False
,,32,0,7.2.1.15,Tinidazole109,Tablet (f/c),500mg,2.0,False
,,33,0,7.2.2 Watch Group antibiotics,,,,,False
,,33,0,7.2.2.1,Azithromycin110,Tablet (scored),500mg (anhydrous),2.0,False
,,33,0,,PFOL,200mg/5mL,2,,False
,,33,0,7.2.2.2,Cefixime111,Tablet,400mg (as trihydrate),2.0,False
,,33,0,7.2.2.3,Cefotaxime112,Powder for Injection,500mg,4.0,False
,,33,0,,,1gm,4,,False
,,33,0,7.2.2.4,Ceftazidime113,PFI,250mg (as pentahydrate) vial,4.0,False
,,33,0,,,1g (as pentahydrate) vial,4,,False
,,33,0,7.2.2.5,Ceftriaxone,Injection (IM/IV),250mg (as sodium salt) [c]114,4.0,False
,,33,0,,,1g (as sodium salt)115,4,,False
,,33,0,7.2.2.6,Cefuroxime,PFI116,750mg,4.0,False
,,33,0,7.2.2.7,Ciprofloxacin,Tablet (scored)117,500mg (as HCl),4.0,False
,,33,0,Injection118,400mg,5,,,False
,,34,0,7.2.2.8,Clarithromycin119,Tablet (scored),500mg,4.0,False
,,34,0,7.2.2.9,Clindamycin120,Capsule,150mg (as HCl),4.0,False
,,34,0,,,Injection121,150mg (as phosphate)/mL (2mL vial),4.0,False
,,34,0,,,Oral liquid,75mg (as palmitate) /5mL [c],4.0,False
,,34,0,7.2.2.10,Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Injection122,"80mg + 16mg (i.e., 96mg)/ mL (5mL amp)",4.0,False
,,34,0,,,Oral liquid123,"200mg +40mg (i.e., 240mg) /5mL [c]",2.0,False
,,34,0,,,Tablet (scored)123,"800 + 160mg (i.e., 960mg)",2.0,False
,,34,0,7.2.2.11,Erythromycin124,Tablet,250mg,3.0,False
,,34,0,,,,500mg,3.0,False
,,34,0,7.2.2.12,Piperacillin + Tazobactam125,PFI,4g (as sodium salt) + 500mg (as sodium salt),5.0,False
,,34,0,7.2.3 Reserve group antibiotics,,,,,False
,,34,0,7.2.3.1,Ceftazidime + avibactam126,PFI,2000mg+500mg,5.0,False
,,34,0,7.2.3.2,Colistin127,PFI,1MU (as colistemethate sodium) vial,5.0,False
,,34,0,7.2.3.3,Fosfomycin,Granules for oral suspension128,3g sachet,5.0,False
,,34,0,PFI129,3g (as sodium) vial,5,,,False
,,35,0,7.2.3.4,Linezolid130,Injection (IV),2mg/mL in 300mL bag,5.0,False
,,35,0,,,Tablet,600mg,5.0,False
,,35,0,7.2.3.5,Meropenem131,PFI,500mg (as trihydrate),5.0,False
,,35,0,7.2.3.6,Polymyxin B132,PFI,"500,000 IU vial",5.0,False
,,35,0,7.2.3.7,Teicoplanin133,Injection,200mg,5.0,False
,,35,0,7.2.3.8,Tigecycline134,PFI,50mg vial,5.0,False
,,35,0,7.2.3.9,Vancomycin135,PFI,500mg vial (as HCl),5.0,False
,,35,0,"7.2.4 Antileprosy medicines These Anti-leprosy medicines to be used only in combination, never individually, to prevent emergence of drug resistance.",,,,,False
,,35,0,7.2.4.1,Clofazamine,Capsule,50mg,4.0,False
,,35,0,,,,100mg,4.0,False
,,35,0,7.2.4.2,Dapsone,Tablet,100mg,4.0,False
,,35,0,,,,25mg,4.0,False
,,35,0,7.2.4.3,Rifampicin (R),Tablet / Capsule,150mg,4.0,False
,,35,0,300mg,4,,,,False
,,35,0,7.2.5 Antituberculosis medicines Antituberculosis treatment must always be with FDCs +/- additional relevant individual drugs.,,,,,True
,,36,0,7.2.5.1 Single medicines,,,,,False
,,36,0,7.2.5.1.1,Ethambutol (E),"Tablet, (dispersible)",100mg,2.0,False
,,36,0,,,Tablet,400mg,2.0,False
,,36,0,7.2.5.1.2,Isoniazid (H),Tablet,50mg (scored),2.0,False
,,36,0,,,,100mg,2.0,False
,,36,0,,,,300mg,2.0,False
,,36,0,,,Injection,100mg/mL,4.0,False
,,36,0,7.2.5.1.3,Pyrazinamide (Z),Tablet,500mg,2.0,False
,,36,0,,,,150mg (scored),2.0,False
,,36,0,,,"Tablet, (dispersible)",150mg,2.0,False
,,36,0,7.2.5.1.4,Rifampicin (R),Capsule,150mg,2.0,False
,,36,0,,,,300mg,2.0,False
,,36,0,,,PFI,600mg,4.0,False
,,36,0,7.2.5.2 Fixed dose combinations (FDCs),,,,,False
,,36,0,7.2.5.2.1,Rifampicin + Isoniazid (RH),Tablet,150mg + 75mg,2.0,False
,,36,0,,,,75mg + 50mg [c],2.0,False
,,36,0,7.2.5.2.2,Rifampicin + Isoniazid + Pyrazinamide (RHZ),Tablet,75mg + 50mg + 150mg [c],2.0,False
,,36,0,7.2.5.2.3,Rifampicin + Isoniazid + Pyrazinamide + Ethambutol (RHZE),Tablet,150mg + 75mg + 400mg + 275mg,2.0,False
,,36,0,7.2.5.2.4,Rifapentine + Isoniazid (3HP),Tablet,300mg+300mg,5.0,False
,,36,0,7.2.5.3 Medicines for treatment of multi-drug resistant Tuberculosis (MDR-TB) Medicines for the treatment of multidrug-resistant tuberculosis (MDR-TB) should be used in specialized centres adhering to WHO standards for TB control.,,,,,False
,,36,0,7.2.5.3.1,Amikacin (Am),Injection,1g (as sulphate) vial,3.0,False
,,36,0,7.2.5.3.2,Amoxicillin + clavulanic acid (Amx+Clv),Tablet,875mg + 125mg (1g),3.0,False
,,36,0,7.2.5.3.3,Bedaquiline (Bdq),Tablet,100mg,3.0,False
,,37,0,7.2.5.3.4,Clofazimine (Cfx),Capsule,50mg,3.0,False
,,37,0,,,,100mg,3.0,False
,,37,0,7.2.5.3.5,Cycloserine (Cs),Tablet,125mg [c],3.0,False
,,37,0,,,,250mg,3.0,False
,,37,0,7.2.5.3.6,Delamanid (Dlm),Tablet,50mg,3.0,False
,,37,0,7.2.5.3.7,Imipenem + Cilastatin,PFI,250mg + 250mg vial,3.0,False
,,37,0,,,,500mg + 500mg vial,3.0,False
,,37,0,7.2.5.3.8,Levofloxacin (Lfx),Tablet (dispersible),100mg [c],3.0,False
,,37,0,,,Tablet,250mg,3.0,False
,,37,0,,,,500mg (scored),3.0,False
,,37,0,,,,750mg,3.0,False
,,37,0,7.2.5.3.9,Linezolid (Lzd),Tablet (dispersible),150mg [c],3.0,False
,,37,0,,,Tablet,600mg,3.0,False
,,37,0,7.2.5.3.10,Moxifloxacin (Mfx),Tablet (dispersible),100mg [c],3.0,False
,,37,0,,,Tablet,400mg,3.0,False
,,37,0,7.2.5.3.11,p-aminosalicylic acid (PAS),Granules,4g sachet,3.0,False
,,37,0,7.2.5.3.12,Prothionamide (Pto),Tablet,250mg,3.0,False
,,37,0,7.2.5.3.13,Terizidone (Trd),Tablet,300mg,3.0,False
,,37,0,7.2.5.3.14,Pretomanid136,Tablet,200mg,3.0,False
,,37,0,7.3 Antifungal Medicines,,,,,False
,,37,0,7.3.1,Amphotericin B137,PFI,50mg (as sodium deoxycholate) vial,4.0,False
,,37,0,,,Injection,(Liposomal) 50mg vial,4.0,False
,,37,0,7.3.2,Clotrimazole138,Vaginal Tablet,500mg,2.0,False
,,38,0,7.3.3,Fluconazole,Tablet / Capsule,150mg139,2.0,False
,,38,0,,,200mg,4,,False
,,38,0,,Injection140,2mg/mL (100mL bottle),4,,False
,,38,0,,Oral liquid,50mg/5mL,4,,False
,,38,0,7.3.4,Flucytosine141,Capsule,250mg,4.0,False
,,38,0,,Injection,2.5g/250mL,4,,False
,,38,0,7.3.5,Griseofulvin142,Tablet,125mg,2.0,False
,,38,0,,,500mg,2,,False
,,38,0,7.3.6,Itraconazole143,Capsule,100mg,5.0,False
,,38,0,7.3.7,Nystatin,Oral liquid (suspension),"100,000 IU/mL [c]",2.0,False
,,38,0,7.3.8,Posaconazole144,Tablet (Delayed Release),100mg,6.0,False
,,38,0,,Injection,18mg/mL (300mg/16.7mL),6,,False
,,38,0,7.3.9,Terbinafine,Tablet,125mg,4.0,False
,,38,0,,,250mg,4,,False
,,38,0,7.3.10,Voriconazole145,Tablet,200mg,5.0,False
,,38,0,PFI,200mg vial,5,,,False
,,39,0,7.4 Antiviral Medicines,,,,,False
,,39,0,7.4.1 Antiherpes medicines,,,,,False
,,39,0,7.4.1.1,Acyclovir146,PFI,250mg vial (as sodium salt),4.0,False
,,39,0,,,Tablet (scored),400mg,2.0,False
,,39,0,7.4.2 Antiretrovirals Essential medicines for treatment and prevention of HIV (prevention of mother-to-child transmission and post-exposure prophylaxis). Use of fixed dose combination (FDC) medicines for Antiretroviral therapy (ART) is recommended.,,,,,False
,,39,0,7.4.2.1 Nucleoside/Nucleotide Reverse Transcriptase Inhibitors (NRTI),,,,,False
,,39,0,7.4.2.1.1,Abacavir (ABC)147,Tablet,300mg,2.0,False
,,39,0,,,Oral Solution,20 mg/mL,2.0,False
,,39,0,7.4.2.1.2,Lamivudine (3TC),Oral liquid,50mg/5mL,2.0,False
