Name of Medicine,Dose-form,Strength / Size
Diphenhydramine57,Injection,50mg/mL
Epinephrine (adrenaline)58,Injection,1mg /1mL amp
Hydrocortisone,PFI,100mg (as sod. succinate) vial
Loratadine,Tablet,10mg
Prednisolone,Oral liquid,15mg/5mL [c]
Prednisolone,Tablet,5mg
Prednisolone,Tablet,
Prednisolone,Tablet,
Activated Charcoal,PFOL,50g
Activated Charcoal,PFOL,
Acetylcysteine,Injection,200mg/mL (10mL amp59)
Atropine,Injection,1mg (as sulphate)/1mL amp
Calcium folinate60,Injection,10mg/mL (5mL vial)
Calcium gluconate61,Injection,100mg/mL in 10mL amp
Deferasirox62,Tablet,100mg
Deferasirox62,Tablet,400mg
Deferoxamine63,PFI,500mg (as mesilate) vial
Ethanol,Injection64,100% (10mL amp)
Ethanol,Oral liquid (Medicinal)65,95-96%
Fomepizole66,Injection,5mg (as sulphate)/mL (20mL amp)
Flumazenil67,Injection,100 micrograms/mL (5mL amp)
Lipid emulsion68,Injection,20% (200 to 500mL)
Naloxone69,Injection,400 micrograms (as HCl)/1mL amp
Phytomenadione (Vit K1)70,Injection,10mg/mL (1mL amp)
Pralidoxime71,PFI,1g (as chloride or mesilate) vial
Protamine72,Injection,10mg/mL (as sulphate) (5mL amp)
Sodium hydrogen carbonate (Sodium bicarbonate)73,Injectable solution,8.4% (10mL amp)
Sodium nitrite74,Injection,30mg/mL (10mL amp)
Sodium thiosulphate75,Injection,250mg/mL (50mL amp)
Succimer [Dimercaptosuccinic acid (DMSA)]76,Capsule,100mg
Succimer [Dimercaptosuccinic acid (DMSA)]76,Capsule,
Acetazolamide,Tablet,250mg
Acetazolamide,500mg,5
Carbamazepine,Oral liquid,100mg/5mL
Tablet (cross-scored),200mg,4
Clobazam,Tablet,10mg (scored)
Clonazepam,Tablet,0.5mg
Clonazepam,2mg,4
Diazepam77,Rectal gel,5mg/mL (0.5mL tube)
Gabapentin,Tablet,300mg
Gabapentin,Tablet,100mg
Lamotrigine78,Tablet,25mg
Lamotrigine78,Tablet,100mg
Lamotrigine78,"Tablet, (chewable, dispersible)",5mg
Lamotrigine78,"Tablet, (chewable, dispersible)",25mg
Levetiracetam,Injection (IV)79,500mg
Levetiracetam,Oral Solution,100mg/mL
Levetiracetam,Tablet (scored)80,500mg
Lorazepam81,Injection,4mg/1mL amp
Magnesium sulphate82,Injection,"500mg/mL (50%), (10mL amp/vial)"
Midazolam,Injection,1mg (as HCl)/mL (5mL amp)83
Midazolam,Injection,5mg (as HCl)/mL (3mL amp84
Midazolam,Oromucosal solution85,5mg/mL
Midazolam,Oromucosal solution85,10mg/mL
Oxcarbazepine,SODF,150mg
4,,
Phenobarbital (Phenobarbitone) sodium,Injection,30mg/1mL amp [c]86
Phenobarbital (Phenobarbitone) sodium,Injection,200mg/1mL amp
Phenobarbital (Phenobarbitone) sodium,Tablet (scored),30mg
Phenytoin sodium,Injection,50mg/mL (5mL vial)
Phenytoin sodium,Oral liquid,30mg/5mL
Phenytoin sodium,Tablet / Capsule,50mg
Phenytoin sodium,Tablet / Capsule,100mg
Pregabalin,Capsule,25mg
Pregabalin,Capsule,75mg
Topiramate,Tablet,25mg
Topiramate,Tablet,50mg
Valproic acid (Sodium Valproate),Injection87,100mg/mL (4mL amp)
Valproic acid (Sodium Valproate),Injection87,100mg/ mL (10mL amp)
Valproic acid (Sodium Valproate),Oral liquid,200mg/5mL
Valproic acid (Sodium Valproate),Tablet (e/c),200mg
Valproic acid (Sodium Valproate),Tablet (e/c),500mg
Valproic acid (Sodium Valproate),Tablet (crushable),100mg
Valproic acid (Sodium Valproate),Tablet (crushable),
Valproic acid (Sodium Valproate),Tablet (crushable),
Valproic acid (Sodium Valproate),Tablet (crushable),
Albendazole,Tablet (chewable)88,400mg
100mg/5mL,1,
Mebendazole90,"Tablet (chewable, dispersible)",500mg
Praziquantel,Tablet (scored),600mg
Praziquantel,Tablet (scored),
Albendazole,Tablet (chewable),400mg
Albendazole,Suspension91,100 mg/5 mL
Diethylcarbamazine (DEC),Tablet (scored),100mg (as dihydrogen citrate)
Ivermectin,Tablet (scored),3mg
Ivermectin,Tablet (scored),
Ivermectin,Tablet (scored),
Amikacin92,Injection,50mg (as sulphate)/mL in 2ml vial [c]
Amikacin92,Injection,250mg (as sulphate)/mL in 2ml vial
Amoxicillin93,"Tablet (dispersible, scored)",250mg
125mg/5mL ((as trihydrate),2,
250mg/5mL ((as trihydrate),2,
500mg,2,
Amoxicillin + clavulanic acid94,PFOL,200mg (as trihydrate) + 28mg (as potassium salt) / 5mL
Amoxicillin + clavulanic acid94,125mg (as trihydrate) + 31.25mg (as potassium salt)/5mL,4
Amoxicillin + clavulanic acid94,250 mg (as trihydrate) + 62.5 mg (as potassium salt)/5mL,4
"Tablet (dispersible, scored)","250mg + 62.5mg (i.e., 312.5 mg)",4
Tablet,"875mg + 125mg (i.e., 1g)",4
PFI95,"500mg + 100mg (i.e., 600mg)",4
PFI95,"1g + 200mg (i.e., 1.2gm)",4
Ampicillin96,PFI,500mg vial
Benzathine benzylpenicillin97,PFI,900mg (1.2MU) vial
Benzylpenicillin98,PFI,600mg (1MU) (as sodium or potassium salt) vial
Benzylpenicillin98,3g (5MU) (as sodium or potassium salt) vial,4
Cefalexin99,PFOL,125mg/5mL
Capsule,250mg,2
Cefazolin100,PFI,500mg (as sodium salt) in vial
4,,
Doxycycline101,Tablet / Capsule,100mg (as hyclate)
Flucloxacillin,Capsule102,250mg (as sodium salt)
Flucloxacillin,500mg (as sodium salt),2
PFOL102,125mg (as sodium salt)/5mL,2
PFI103,500mg (as sodium salt) vial,4
Gentamicin104,Injection,10mg/mL (as sulphate) (2mL vial)
Gentamicin104,40mg/mL (as sulphate) (2mL vial),3
Metronidazole,Injection105,5mg/mL (100mL vial)
Oral liquid106,200mg/5mL (as benzoate),2
"Tablet (f/c, scored)",400mg,2
Nitrofurantoin107,Oral liquid,25mg/5mL [c]
Tablet,100mg,2
Phenoxymethylpenicillin (Penicillin V)108,PFOL,250mg (as potassium salt) /5mL
Tablet,250mg (as potassium salt),3
Tinidazole109,Tablet (f/c),500mg
Tinidazole109,Tablet (f/c),
Azithromycin110,Tablet (scored),500mg (anhydrous)
PFOL,200mg/5mL,2
Cefixime111,Tablet,400mg (as trihydrate)
Cefotaxime112,Powder for Injection,500mg
Cefotaxime112,1gm,4
Ceftazidime113,PFI,250mg (as pentahydrate) vial
Ceftazidime113,1g (as pentahydrate) vial,4
Ceftriaxone,Injection (IM/IV),250mg (as sodium salt) [c]114
Ceftriaxone,1g (as sodium salt)115,4
Cefuroxime,PFI116,750mg
Ciprofloxacin,Tablet (scored)117,500mg (as HCl)
400mg,5,
Clarithromycin119,Tablet (scored),500mg
Clindamycin120,Capsule,150mg (as HCl)
Clindamycin120,Injection121,150mg (as phosphate)/mL (2mL vial)
Clindamycin120,Oral liquid,75mg (as palmitate) /5mL [c]
Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Injection122,"80mg + 16mg (i.e., 96mg)/ mL (5mL amp)"
Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Oral liquid123,"200mg +40mg (i.e., 240mg) /5mL [c]"
Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Tablet (scored)123,"800 + 160mg (i.e., 960mg)"
Erythromycin124,Tablet,250mg
Erythromycin124,Tablet,500mg
Piperacillin + Tazobactam125,PFI,4g (as sodium salt) + 500mg (as sodium salt)
Piperacillin + Tazobactam125,PFI,
Ceftazidime + avibactam126,PFI,2000mg+500mg
Colistin127,PFI,1MU (as colistemethate sodium) vial
Fosfomycin,Granules for oral suspension128,3g sachet
3g (as sodium) vial,5,
Linezolid130,Injection (IV),2mg/mL in 300mL bag
Linezolid130,Tablet,600mg
Meropenem131,PFI,500mg (as trihydrate)
Polymyxin B132,PFI,"500,000 IU vial"
Teicoplanin133,Injection,200mg
Tigecycline134,PFI,50mg vial
Vancomycin135,PFI,500mg vial (as HCl)
Vancomycin135,PFI,
Clofazamine,Capsule,50mg
Clofazamine,Capsule,100mg
Dapsone,Tablet,100mg
Dapsone,Tablet,25mg
Rifampicin (R),Tablet / Capsule,150mg
4,,
4,,
4,,
Ethambutol (E),"Tablet, (dispersible)",100mg
Ethambutol (E),Tablet,400mg
Isoniazid (H),Tablet,50mg (scored)
Isoniazid (H),Tablet,100mg
Isoniazid (H),Tablet,300mg
Isoniazid (H),Injection,100mg/mL
Pyrazinamide (Z),Tablet,500mg
Pyrazinamide (Z),Tablet,150mg (scored)
Pyrazinamide (Z),"Tablet, (dispersible)",150mg
Rifampicin (R),Capsule,150mg
Rifampicin (R),Capsule,300mg
Rifampicin (R),PFI,600mg
Rifampicin (R),PFI,
Rifampicin + Isoniazid (RH),Tablet,150mg + 75mg
Rifampicin + Isoniazid (RH),Tablet,75mg + 50mg [c]
Rifampicin + Isoniazid + Pyrazinamide (RHZ),Tablet,75mg + 50mg + 150mg [c]
Rifampicin + Isoniazid + Pyrazinamide + Ethambutol (RHZE),Tablet,150mg + 75mg + 400mg + 275mg
Rifapentine + Isoniazid (3HP),Tablet,300mg+300mg
Rifapentine + Isoniazid (3HP),Tablet,
Amikacin (Am),Injection,1g (as sulphate) vial
Amoxicillin + clavulanic acid (Amx+Clv),Tablet,875mg + 125mg (1g)
Bedaquiline (Bdq),Tablet,100mg
Clofazimine (Cfx),Capsule,50mg
Clofazimine (Cfx),Capsule,100mg
Cycloserine (Cs),Tablet,125mg [c]
Cycloserine (Cs),Tablet,250mg
Delamanid (Dlm),Tablet,50mg
Imipenem + Cilastatin,PFI,250mg + 250mg vial
Imipenem + Cilastatin,PFI,500mg + 500mg vial
Levofloxacin (Lfx),Tablet (dispersible),100mg [c]
Levofloxacin (Lfx),Tablet,250mg
Levofloxacin (Lfx),Tablet,500mg (scored)
Levofloxacin (Lfx),Tablet,750mg
Linezolid (Lzd),Tablet (dispersible),150mg [c]
Linezolid (Lzd),Tablet,600mg
Moxifloxacin (Mfx),Tablet (dispersible),100mg [c]
Moxifloxacin (Mfx),Tablet,400mg
p-aminosalicylic acid (PAS),Granules,4g sachet
Prothionamide (Pto),Tablet,250mg
Terizidone (Trd),Tablet,300mg
Pretomanid136,Tablet,200mg
Pretomanid136,Tablet,
Amphotericin B137,PFI,50mg (as sodium deoxycholate) vial
Amphotericin B137,Injection,(Liposomal) 50mg vial
Clotrimazole138,Vaginal Tablet,500mg
Fluconazole,Tablet / Capsule,150mg139
Fluconazole,200mg,4
Injection140,2mg/mL (100mL bottle),4
Oral liquid,50mg/5mL,4
Flucytosine141,Capsule,250mg
Injection,2.5g/250mL,4
Griseofulvin142,Tablet,125mg
Griseofulvin142,500mg,2
Itraconazole143,Capsule,100mg
Nystatin,Oral liquid (suspension),"100,000 IU/mL [c]"
Posaconazole144,Tablet (Delayed Release),100mg
Injection,18mg/mL (300mg/16.7mL),6
Terbinafine,Tablet,125mg
Terbinafine,250mg,4
Voriconazole145,Tablet,200mg
200mg vial,5,
200mg vial,5,
200mg vial,5,
Acyclovir146,PFI,250mg vial (as sodium salt)
Acyclovir146,Tablet (scored),400mg
Acyclovir146,Tablet (scored),
Acyclovir146,Tablet (scored),
Abacavir (ABC)147,Tablet,300mg
Abacavir (ABC)147,Oral Solution,20 mg/mL
Lamivudine (3TC),Oral liquid,50mg/5mL
Tenofovir Alafenamide (TAF),Tablet,25mg
Tenofovir disoproxil fumarate (TDF)148,Tablet,300mg
Zidovudine (AZT or ZDV),Oral liquid,50mg/5mL
Zidovudine (AZT or ZDV),Tablet,300mg
Zidovudine (AZT or ZDV),Tablet,
Dapivirine,Vaginal ring,25mg
Etravirine (ETV),Tablet,25mg
Etravirine (ETV),Tablet,100mg
Etravirine (ETV),Tablet,200mg
Nevirapine (NVP),Oral liquid,10mg/mL
Nevirapine (NVP),Oral liquid,
Atazanavir + Ritonavir (ATV/r),Tablet (heat-stable),300mg + 100mg
Darunavir (DRV)149,Tablet,75mg
Darunavir (DRV)149,150mg,3
Darunavir (DRV)149,600mg (f/c),3
Oral liquid,10mg/mL (200mL),3
Darunavir + Ritonavir (DRV+r),Tablet,600mg + 100mg
Darunavir + Ritonavir (DRV+r),800mg + 100mg,3
Lopinavir + ritonavir (LPV+r),Tablet (heat-stable),100mg + 25mg
Lopinavir + ritonavir (LPV+r),200mg + 50mg,2
Granules (In Sachet)150,40mg +10mg,2
Ritonavir (RTV),Tablet (heat-stable),100mg
Oral powder,100mg sachet [c],2
Oral powder,100mg sachet [c],
Cabotegravir151,"Injection (Long acting), Single- dose vial",600mg/3mL
Dolutegravir (DTG)152,Tablet,50mg
Dolutegravir (DTG)152,10mg,2
Tablet (dispersible),10mg,2
Tablet (dispersible),10mg,
Abacavir + lamivudine (ABC+3TC),"Tablet, (dispersible, scored)",120mg (as sulphate) + 60mg
Tablet,600mg (as sulphate) + 300mg,2
Tenofovir disoproxil fumarate + Emtricitabine (TDF+FTC)153,Tablet,300mg + 200mg
Tenofovir disoproxil fumarate + Lamivudine (TDF+3TC),Tablet,300mg + 300mg
Tenofovir Alafenamide + Lamivudine + Dolutegravir (TAF+3TC+DTG),Tablet,25mg + 300mg + 50mg
Tenofovir disoproxil fumarate + Lamivudine + Dolutegravir (TDF+3TC+DTG)154,Tablet,300mg + 300mg + 50mg
Tenofovir disoproxil fumarate + Lamivudine + Efavirenz (TDF+3TC+EFV),Tablet,300mg + 300mg + 400mg
Zidovudine + Lamivudine (AZT+3TC),Tablet,300mg + 150mg
Zidovudine + Lamivudine (AZT+3TC),Tablet,
Co-trimoxazole (Sulfamethoxazole + Trimethoprim)155,Oral liquid,240mg/5mL [c]
Co-trimoxazole (Sulfamethoxazole + Trimethoprim)155,Tablet,800 + 160mg
Dapsone156,Tablet,25mg
Dapsone156,Tablet,100mg
Dapsone156,Tablet,
Gancyclovir157,PFI,500mg vial
Ribavirin,Injection (IV)158,800mg in 10mL phosphate buffer solution
Ribavirin,Capsule159,200mg
Valgancyclovir160,Tablet,450mg
50mg/mL,5,
50mg/mL,5,
50mg/mL,5,
50mg/mL,5,
Entecavir161,Oral liquid,0.05mg/mL
Entecavir161,Tablet,0.5mg
Lamivudine (3TC),Tablet,150mg
Lamivudine (3TC),Oral liquid,50mg/5mL
Tenofovir Alafenamide (TAF),Tablet,25mg
Tenofovir disoproxil fumarate (TDF)162,Tablet,300mg
Tenofovir disoproxil fumarate (TDF)162,Tablet,
Tenofovir disoproxil fumarate (TDF)162,Tablet,
Ledipasvir + Sofosbuvir,Tablet,90mg + 400mg
Ledipasvir + Sofosbuvir,Tablet,
Sofosbuvir+Velpatasvir,Tablet,400mg + 100mg
Sofosbuvir+Velpatasvir,Tablet,
Sofosbuvir+Velpatasvir,Tablet,
Diloxanide163,Tablet,500mg (as furoate)
Diloxanide furoate + Metronidazole164,Oral liquid,250mg + 200mg
Diloxanide furoate + Metronidazole164,Tablet,500mg + 400mg
Metronidazole,Injection,500mg/100mL vial
200mg/5mL (as benzoate),2,
400mg (scored),2,
Tinidazole165,Tablet (f/c),250mg
Tinidazole165,500mg,2
Tinidazole165,500mg,
Amphotericin B166,Injection,(Liposomal) 50mg vial
Paromomycin167,Injection solution (IM),375mg/mL (as sulphate) (2mL amp)
Sodium stibogluconate168,Injection,100mg/mL (100mL amp)
Sodium stibogluconate168,Injection,
Sodium stibogluconate168,Injection,
Artemether169,"Injection (oily, IM)",80mg/mL in 1mL amp
Artemether+ lumefantrine (AL),Tablet,20mg + 120mg170
Tablet (dispersible)171,20mg + 120mg [c],1
Artesunate,Injection (IM/IV)172,30mg vial
Artesunate,60mg vial,2
Suppository,100mg,1
Artesunate + Pyronaridine tetraphosphate173,Tablet (f/c),60mg + 180mg
20mg + 60mg [c],2,
Dihydroartemisinin + Piperaquine (DHA-PPQ)174,Tablet,20mg + 160mg
Tablet (scored),40mg + 320mg,3
Doxycycline175,Capsule,100mg (as HCl or hyclate)
Primaquine176,Tablet,7.5mg (as diphosphate)
Primaquine176,15mg (as diphosphate),3
Quinine,Injection177,300mg/mL (as HCl) (2mL amp)
Tablet (f/c)178,300mg (as sulphate or bisulphate),2
Tablet (f/c)178,300mg (as sulphate or bisulphate),
Atovaquone + Proguanil179,Tablet (f/c),62.5mg (as HCl) + 25mg
Atovaquone + Proguanil179,250mg (as HCl) + 100mg,4
Doxycycline180,Capsule,100mg (as HCl)
Mefloquine181,Tablet,250mg (as HCl)
Proguanil182,Tablet,100mg (as HCl)
Sulfadoxine + Pyrimethamine183,Tablet,500mg + 25mg
Sulfadoxine + Pyrimethamine183,Tablet,
Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Injection,96mg/mL (5mL amp)
Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Oral liquid,240mg/5mL [c]
Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Tablet (scored),800mg + 160mg
Pyrimethamine184,Tablet,25mg
Sulfadiazine185,Tablet,500mg
Sulfadiazine185,Tablet,
Sulfadiazine185,Tablet,
Sulfadiazine185,Tablet,
Pentamidine isethionate186,PFI,200mg (as isetionate) vial
Suramin sodium187,PFI,1g vial
Suramin sodium187,PFI,
Eflornithine188,Injection,200mg (as HCl)/ mL in 100mL bottle
Melarsoprol,Injection,"3.6% solution (180mg), 5mL amp"
Nifurtimox189,Tablet,120mg
Nifurtimox189,Tablet,
Ivermectin,Tablet (scored),3mg
Ivermectin,Tablet (scored),
Ivermectin,Tablet (scored),
Acetylsalicylic acid (Aspirin),Tablet,300mg
Ibuprofen191,Tablet,200mg [c]
Paracetamol,Tablet (scored),500mg
Paracetamol,Oral liquid,120mg/5mL[c]
Sumatriptan192,Tablet,25mg
Sumatriptan192,Tablet,50mg
Sumatriptan192,Tablet,
Propranolol193,Tablet,40mg (as HCl)
Topiramate194,Tablet,25mg
Topiramate194,Tablet,50mg
Topiramate194,Tablet,
Topiramate194,Tablet,
Antithymocyte globulin (ATG) (Equine)195,Injection,"50mg/mL, 5mL vial"
Azathioprine,Tablet (scored),50mg
Basiliximab196,PFI,20mg
Cyclosporin197,Capsule,25mg
Cyclosporin197,Capsule,100mg
Cyclosporin197,Concentrate for injection198,50mg/mL in 1mL amp
Cyclophosphamide199,PFI,500mg vial
5,,
Everolimus200,Tablet,500 micrograms (or 0.5mg)
Methylprednisolone,PFI,125mg (as sodium succinate)
Methylprednisolone,500mg (as sodium succinate),4
Mycophenolic acid201,Tablet (e/c),180mg (as mycophenolate sodium)
Mycophenolic acid201,360mg (as mycophenolate sodium),6
Mycophenolate mofetil202,Tablet,250mg
Mycophenolate mofetil202,500mg,6
Prednisolone,Tablet,5mg
Prednisolone,20mg,5
Rituximab203,Injection (IV),10mg/mL (10mL vial)
Rituximab203,10mg/mL (50mL vial),6
Tacrolimus,Concentrate (for IV infusion),5mg/1mL amp
Capsule,500 micrograms,6
Capsule,1mg,6
Capsule,5mg,6
Capsule,5mg,
Capsule,5mg,
Arsenic trioxide204,Concentrate solution for Infusion,1mg/mL
Bendamustine205,Injection,100mg vial
Bleomycin206,PFI,15mg vial (as sulphate)
Cabazitaxel207,Injection,60mg
Calcium folinate208,Injection,10mg/mL (5mL vial)
Injection,10mg/mL (30mL vial),5
Tablet,15mg,5
Capecitabine209,Tablet,150mg
Capecitabine209,500mg,5
Carboplatin210,Injection,10mg/mL (15mL vial)
Carboplatin210,10mg/mL (45mL vial),5
Chlorambucil211,Tablet,2mg
Cisplatin212,Injection,1mg/mL (50mL vial)
Cyclophosphamide213,PFI,500mg vial
Cyclophosphamide213,1g vial,5
Tablet,50mg,5
Cytarabine214,PFI,100mg vial
Cytarabine214,1g vial,5
Dacarbazine215,PFI,200mg vial (as citrate)
Dactinomycin (Actinomycin D)216,PFI,500 micrograms vial
Daunorubicin217,PFI,20mg vial (as HCl)
Daunorubicin217,PFI,50mg vial (as HCl)
Docetaxel218,Injection (premixed),120mg vial
Docetaxel218,Injection (premixed),80mg vial
Doxorubicin,PFI or Solution for Injection219,50mg vial (as HCl)
Etoposide220,Capsule,50mg
Etoposide220,Capsule,100mg
Etoposide220,Injection,20mg/mL (5mL vial)
Fluorouracil221,Injection,50mg/mL (5mL vial)
Gemcitabine222,PFI,200mg vial
Gemcitabine222,PFI,1g vial
Hydroxycarbamide (Hydroxyurea)223,SODF,500mg
Ifosfamide + Mesna224,Injection,1g + 600mg
5,,
Irinotecan225,Injection,20mg/mL (2mL vial)
Irinotecan225,Injection,20mg/mL (5mL vial)
L - Asparaginase226,PFI,"10,000 IU vial"
Liposomal Doxorubicin (Pegylated)227,Solution for Injection,20mg vial
Liposomal Doxorubicin (Pegylated)227,Solution for Injection,50mg vial
Melphalan,Tablet228,2mg
Melphalan,PFI229,50mg vial
Mercaptopurine230,Tablet,50mg
Methotrexate231,PFI (preservative-free),25mg (as sodium salt)/mL (2mL vial)
Methotrexate231,PFI (preservative-free),25mg (as sodium salt)/mL (20mL vial)232
Methotrexate231,Tablet,2.5mg (as sodium salt)
Methotrexate231,Tablet,10mg
Mitomycin C233,Injection,10mg
Oxaliplatin234,Solution for Injection,2mg/mL (25mL vial)
5,,
Paclitaxel235,Concentrate (for IV infusion),6mg/mL (5mL vial)
Paclitaxel235,6mg/mL (16.7mL vial),5
Paclitaxel235,6mg/mL (50mL vial),5
Pegaspargase236,Injection,3750 Units/5mL vial
Pemetrexed,PFI or solution for injection,500mg
Procarbazine237,Capsule,50mg (as HCl)
Temozolomide238,Capsule,100mg
Temozolomide238,20mg,5
Tioguanine239,SODF,40mg [c]
Topotecan240,Injection,2.5mg
Vinblastine241,Injection,1mg/mL (as sulphate) (10mL vial)
Vincristine242,PFI or solution for injection,1mg/mL (as sulphate) vial
Vinorelbine243,Injection,10mg/mL (1mL vial)
5,,
5,,
All-trans retinoid acid (ATRA)244,Capsule,10mg
Bevacizumab245,Injection,100mg
Bevacizumab245,Injection,400mg
Bortezomib246,PFI,3.5mg vial
Gefitinib247,Tablet,250mg
Ibrutinib248,Capsule,140mg
Imatinib249,Tablet,400mg (as mesylate)
Nilotinib250,Capsule,200mg
Osimertinib251,Tablet,80mg
Palbociclib252,Tablet,125mg
Palbociclib252,Tablet,100mg
Palbociclib252,Tablet,75mg
Pazopanib253,Tablet,200mg
Pazopanib253,Tablet,400mg
Rituximab254,Injection (IV),10mg/mL (10mL vial)
5,,
